he_price_eur_kg,valve_failure_rate,mttr_hours,leak_rate_mbar_l_s,leak_class_idx,material_uhmwpe,valve_count,he_loss_kg_yr,he_loss_cost_eur,maint_cost_eur,total_cost_eur
162.4252411928552,0.015317101563175943,2.422106385226121,1e-09,0,0,424,4.025854399713415e-05,0.006539003718807687,35618.30559147579,35618.31213047951
142.91744807171446,0.012901096225158335,4.611735335795558,1e-08,1,0,403,0.0003826460667652135,0.05468679937676319,30791.122065058193,30791.17675185757
153.3332458789874,0.0024393617714137256,4.154734132365149,1e-08,1,1,464,0.00044056519845920363,0.06755329190106996,8297.633786658997,8297.701339950898
190.83283446385633,0.026985411424132827,2.196855164242442,1e-08,1,0,433,0.0004111308856311103,0.07845727224062031,63557.32703589829,63557.40549317053
153.11644709701406,0.015540652688136487,3.70159820437967,1e-05,4,0,385,0.36555517544567556,55.97250968216748,34345.20083523038,34401.173344912546
158.95455215134942,0.0272429443331726,3.925067013086179,1e-06,3,1,400,0.037979758487862385,6.037055501254577,79386.08583756705,79392.1228930683
122.17601341947076,0.023112691929876833,4.603423715960761,1e-09,0,0,433,4.111308856311105e-05,0.005023033260002546,59253.002755278496,59253.00777831176
248.00986635386795,0.024857139733021474,4.6896296544556595,1e-06,3,0,377,0.035795922374810295,8.877741924190133,55645.14517986166,55654.02292178585
160.22454979358957,0.01635680415327482,2.7890509917606705,1e-09,0,0,445,4.225248131774692e-05,0.006769884796798054,40454.0657563061,40454.0725261909
151.23524415435665,0.013886014848119613,5.859807130048363,1e-09,0,0,402,3.816965728030171e-05,0.005772597438074546,34452.98709744391,34452.99287004135
126.53181682026806,0.020718087001757767,5.195652408221912,1e-06,3,1,434,0.04120803795933069,5.214127910592683,67789.22077655951,67794.43490447011
190.22748574947073,0.027353345466465354,2.784322471423755,1e-08,1,1,404,0.00038359556072741006,0.07297041906183363,77983.65637857048,77983.72934898954
233.02533211495626,0.019596943956130066,2.25905331557468,1e-07,2,1,394,0.003741006211054445,0.8717492147750762,53676.29211972417,53677.163868938944
122.27995726347032,0.01438450941894166,2.8927816228435623,1e-05,4,0,389,0.3693531512944618,45.16448755541487,31215.225641998677,31260.390129554093
132.20630248736163,0.010407855268813132,1.9164420870547962,1e-08,1,0,461,0.00043771671657261396,0.05786890863497374,25829.132377316717,25829.190246225353
132.31601437081616,0.021633304122590617,4.438416271286803,1e-09,0,0,401,3.8074707884082056e-05,0.005037893595554828,51075.387009150225,51075.39204704382
185.5401106725867,0.015567459720571698,7.228809219373457,1e-05,4,0,502,0.47664596902267303,88.43694584410909,50372.757212204444,50461.19415804855
249.06212371469604,0.01942607530088208,8.142256802746674,1e-08,1,1,414,0.00039309050034937567,0.09790395482908797,65372.21799876975,65372.31590272458
163.91212401958023,0.018089769742010726,2.3201310062189595,1e-06,3,0,384,0.03646056814834789,5.976329168156356,37955.70272440848,37961.67905357664
152.97954021125304,0.016444552202523638,5.928056928731992,1e-09,0,1,362,3.437168143151547e-05,0.0052581640216809,45751.89042612044,45751.89568428446
212.17512985238756,0.022350428486076098,4.17262277137507,1e-09,0,1,446,4.234743071396658e-05,0.008985071610650845,73112.67587224302,73112.68485731464
207.9143056399701,0.024436032673152856,1.2072248198022772,1e-06,3,1,404,0.03835955607274101,7.975500465521446,66552.6044390542,66560.57993951971
142.48221442577122,0.03572223155720627,3.387512197013597,1e-05,4,0,434,0.412080379593307,58.71412500586677,88020.86665421516,88079.58077922103
133.74002398178257,0.026063741717476094,3.2041691766823357,1e-09,0,0,479,4.548076078921522e-05,0.00608259803865936,70423.17211844127,70423.1782010393
154.55675494462398,0.03274945863579312,7.3280049957588105,1e-05,4,0,430,0.40828240374452074,63.102803423743914,91050.32096522322,91113.42376864696
214.0254441124889,0.013451197028786107,2.587823323249471,1e-08,1,1,420,0.000398787464122555,0.08535066411532308,39645.750885910275,39645.83623657439
199.77718854372216,0.007192441834183811,5.300634523017055,1e-05,4,1,446,0.4234743071396657,84.6005065008631,24251.59476710203,24336.195273602894
195.08680296251288,0.019884557954238734,3.7914563011955105,1e-07,2,1,434,0.004120803795933069,0.8039144381843697,62638.31433442851,62639.1182488667
225.04252386703467,0.026864217953192795,1.9413621375962526,1e-06,3,1,372,0.03532117539371202,7.948766456551154,68837.87527475055,68845.8240412071
145.69080548627542,0.025609293745275437,3.03497050701306,1e-09,0,0,449,4.2632278902625544e-05,0.006211131053039062,64472.43037790993,64472.43658904098
152.51841442731117,0.029691052578612598,8.602992356311288,1e-09,0,0,408,3.873935365761965e-05,0.005908464795799007,81412.99016855638,81412.99607702118
122.3899256885079,0.0002923628718816511,3.667862571326612,1e-05,4,0,456,0.43296924676163134,52.9910739365653,764.3853792440127,817.376453180578
234.2465655267224,0.030023815159073663,6.291678522661171,1e-09,0,0,425,4.0353493393353807e-05,0.009452667234398412,79857.12361843041,79857.13307109765
182.71929173276854,0.022683701011437123,6.1215877856980745,1e-05,4,1,445,0.4225248131774692,77.20343460330751,77971.16894267949,78048.3723772828
147.94786517331912,0.007647893238999897,3.1968387647554684,1e-09,0,1,403,3.826460667652137e-05,0.00566116686948807,22004.25231451701,22004.25797568388
124.91882038877537,0.025788230773830446,2.1055634910886845,1e-06,3,0,364,0.03456158022395477,4.3173918323484575,50887.52953377972,50891.84692561207
204.54901275613446,0.021355860614663706,2.2487740399604186,1e-08,1,0,426,0.00040448442789573435,0.08273689040130232,49579.670931081804,49579.7536679722
209.0242553970899,0.023049834388624405,8.26581125872774,1e-07,2,1,439,0.004168278494042896,0.8712713085050195,82500.848404734,82501.71967604251
195.13782760532206,0.027992873202522896,4.315283688400755,1e-06,3,0,393,0.0373151127143248,7.281590031921073,64500.65490797166,64507.936498003575
138.0510734304956,0.023442202947445725,1.6809914961848023,1e-09,0,0,403,3.826460667652137e-05,0.005282470026089483,50412.1741299066,50412.17941237662
246.53353356797783,0.008217399212242517,6.069490262432522,1e-08,1,0,343,0.0003256764290334199,0.08029016084940978,17514.293769780063,17514.37405994091
209.82808168031283,0.018855789841736727,1.6370056131057673,1e-07,2,0,405,0.0038454505468960665,0.8068835114517114,40683.20416816459,40684.01105167605
193.8232289945488,0.007058838633192866,2.646484721836664,1e-08,1,0,372,0.0003532117539371202,0.06846064266692067,14519.314337329884,14519.382797972552
192.7717054015764,0.025192495044471137,4.165938362685767,1e-08,1,1,425,0.0004035349339335378,0.07779011740348055,78515.04999274186,78515.12778285926
243.8710648686318,0.03118376193267232,14.104641125649621,1e-09,0,1,420,3.9878746412255524e-05,0.009725272353182884,122077.87484087056,122077.88456614291
251.40408416563443,0.010068384299581394,6.015231887952854,1e-06,3,1,410,0.038929252450058946,9.78697305945985,31798.464794902895,31808.251767962356
184.58898037560408,0.014628289915740719,3.142754025861434,1e-09,0,0,449,4.2632278902625544e-05,0.007869448893724026,36968.896769607694,36968.904639056585
161.38214543972464,0.012941045431022653,4.05703134004317,1e-09,0,0,417,3.9593898223596554e-05,0.006389748241646114,31360.765446023117,31360.77183577136
155.2291372087849,0.016368757824493305,6.335374762114135,1e-08,1,1,415,0.0003940399943115722,0.06116648834273986,52762.0080938723,52762.06926036064
222.8019237623048,0.023299385265590944,8.143548401076073,1e-06,3,1,419,0.03978379701603585,8.863906509741827,79356.06025306712,79364.92415957685
191.80249491851924,0.01645544702319073,3.534156343529061,1e-09,0,0,392,3.722016331810515e-05,0.00713892018568732,36812.11616809092,36812.123307011105
125.65879155103733,0.0252202413815922,3.585815394269209,1e-08,1,1,439,0.0004168278494042896,0.05237808384096081,79906.16317822498,79906.21555630882
131.90362070739,0.028523038160607802,2.6412970632079826,1e-09,0,0,382,3.6270669355908594e-05,0.00478423261352492,60234.81210001293,60234.81688424555
242.65999114713742,0.028814074090634217,5.5782421586216895,1e-07,2,0,422,0.004006864520469482,0.9723057090649037,74363.46724411788,74364.43954982694
238.31830902579162,0.011054551237042819,6.68108471934188,1e-09,0,1,446,4.234743071396658e-05,0.010092168079339388,38635.134322916914,38635.14441508499
260.1673608719511,0.031087431555781784,1.5173295315063209,1e-09,0,1,379,3.5985821167249624e-05,0.00936233612189333,80159.36438690523,80159.37374924135
162.7171200178077,0.03172857827900991,3.2801572200408207,1e-08,1,1,369,0.00035036327205053045,0.057010102588077975,83781.70971632139,83781.76672642399
215.66119693572176,0.03242143944989735,2.1805373783067448,1e-08,1,1,378,0.0003589087177102995,0.07740268365206827,85004.10646817094,85004.1838708546
224.7785429530493,0.018737481442258435,4.313492235915776,1e-09,0,0,464,4.4056519845920386e-05,0.009902960338548084,50971.42235702239,50971.43225998273
149.86358229366894,0.01398526021351778,2.1539885195540034,1e-07,2,0,391,0.003712521392188548,0.5563717551752548,29696.887550961466,29697.44392271664
132.2127067022716,0.012126070468159323,2.067259538775272,1e-07,2,1,373,0.0035416124789931676,0.46824617193822865,31269.71086935227,31270.17911552421
290.10294752940837,0.011185760907401447,7.015023064803315,1e-07,2,1,420,0.003987874641225551,1.1568941877973142,37128.47042128085,37129.62731546865
121.26953413469059,0.02009352325331895,3.6821517406751814,1e-07,2,1,328,0.0031143401960047157,0.37767458470643284,47692.96512257797,47693.34279716267
184.83162396888167,0.026782814851923402,3.881964267608476,1e-05,4,1,381,0.36175719959688935,66.86417068392792,74250.1496651632,74317.01383584713
192.65938472109212,0.030452467527898756,4.963627998228024,1e-08,1,1,452,0.0004291712709128449,0.08268387299403784,103133.7363244359,103133.8190083089
197.61904925465976,0.01611554306910119,6.4993608553086535,1e-08,1,0,381,0.0003617571995968892,0.07149011384536542,38681.35315628197,38681.42464639582
143.412573577384,0.01969049386335769,3.2446190420881003,1e-07,2,1,402,0.00381696572803017,0.5474008783134798,56587.867832462056,56588.41523334037
204.23372361422912,0.019166499572788435,3.280963270418912,1e-09,0,0,418,3.968884761981621e-05,0.0081058011353528,45315.13508882827,45315.1431946294
139.3394933858507,0.014917758001078888,3.287939568229662,1e-05,4,1,418,0.39688847619816203,55.30223920413415,44632.01870549677,44687.3209447009
224.95681339695403,0.025885996238084956,6.8692079521812754,1e-07,2,1,394,0.003741006211054445,0.8415648361370208,80305.96011298805,80306.80167782419
139.6182779876331,0.022902785972985805,3.866024802537949,1e-06,3,1,426,0.04044844278957344,5.647341929561538,70961.65568951787,70967.30303144743
200.04749426735714,0.02113458540095685,3.4581895655116495,1e-08,1,1,453,0.0004301207648750415,0.08604458124561112,68852.50539819077,68852.59144277201
215.53486058361807,0.0228664435135674,4.863423321333948,1e-06,3,1,378,0.03589087177102996,7.735734043393456,64590.2668291197,64598.00256316309
136.54931330895087,0.02492360998365987,9.99336588170212,1e-05,4,0,395,0.3750501150676412,51.212835668929415,68900.71925683324,68951.93209250217
141.56791645193178,0.024843496153043106,4.151359758599801,1e-07,2,0,406,0.003854945486518032,0.5457366005621362,58806.80155432248,58807.34729092305
214.6986351452103,0.01329208035102514,3.4958297174386397,1e-08,1,1,430,0.0004082824037445206,0.08765767483775427,41147.513637917116,41147.60129559195
126.48575310844168,0.02717062838994357,10.567609550207555,1e-06,3,0,410,0.038929252450058946,4.923995814094354,79244.33274819839,79249.25674401248
136.73232338963084,0.022042928941444474,7.777190714075231,1e-05,4,1,406,0.3854945486518033,52.70956529119815,72091.57293315505,72144.28249844625
166.07908322407513,0.01652307044015788,7.2333831891871245,1e-06,3,0,363,0.034466630827735115,5.724186449692894,38666.35786566258,38672.08205211227
252.04369418786246,0.02187383753156936,3.1141336264733104,1e-06,3,0,376,0.035700972978590644,8.99820511562504,46245.29214473038,46254.29034984601
179.86780565300475,0.022755819813800426,2.9635280550750562,1e-07,2,1,415,0.0039403999431157225,0.7087510911634497,66981.13731378438,66981.84606487554
157.9792561629779,0.028654269337312993,1.598742103034762,1e-09,0,0,394,3.7410062110544466e-05,0.005910013785234617,60058.8005960219,60058.80650603569
273.3075875951307,0.011630754972118558,6.480209272923931,1e-06,3,0,399,0.03788480909164273,10.35420577933895,29217.86032184654,29228.214527625878
167.0889411182397,0.030599874829233546,4.156996990479384,1e-07,2,1,408,0.0038739353657619635,0.6472917582256671,91530.6807931796,91531.32808493784
163.4248559702962,0.02018533085047862,1.6255568314681266,1e-08,1,1,480,0.00045575710185434857,0.07448203872798653,66128.2228895995,66128.29737163824
160.7863648857685,0.01595077399401121,7.295211413509522,1e-07,2,1,395,0.0037505011506764104,0.603029446517152,50146.38944076208,50146.9924702086
149.4782792805898,0.015705935201142922,3.379132041294873,1e-09,0,0,451,4.282217769506486e-05,0.006400985436905948,40204.01696325411,40204.02336423955
150.96439027117052,0.011989057933259365,3.593958138793802,1e-07,2,0,449,0.004263227890262553,0.643595599040535,30784.752935913843,30785.396531512884
198.59661127002545,0.006072680929946056,1.8772533276566592,1e-07,2,1,434,0.004120803795933069,0.8183776695809649,18120.549473348954,18121.367851018535
122.25052623549504,0.025419199042873628,5.116105890562324,1e-08,1,0,384,0.00036460568148347886,0.04457323642980658,58792.49587418593,58792.54044742236
197.6234545552046,0.03584709120337572,5.140649194935963,1e-06,3,1,414,0.03930905003493757,7.768390263187749,111722.68456861761,111730.45295888079
137.78926104682913,0.007059077209313478,3.9051671426543937,1e-07,2,0,398,0.0037789859695423074,0.5207036842495697,16241.887006005432,16242.407709689682
157.57743024912097,0.012396576672557134,3.245194848698409,1e-08,1,0,470,0.00044626216223238297,0.07032084474199524,32913.51001588133,32913.580336726074
132.33066397261942,0.026012665513162666,14.872712831338266,1e-06,3,1,422,0.04006864520469482,5.302310424420578,104005.32101328085,104010.62332370527
178.6229815481825,0.019634904730628615,2.191553149473322,1e-09,0,0,403,3.826460667652137e-05,0.006834938132328738,43032.62657875929,43032.633413697426
205.57968257161747,0.026675353938201196,2.7887009135710192,1e-07,2,0,463,0.0043961570449700706,0.9037605698399269,68641.91983582501,68642.82359639485
154.1999817397016,0.019186235814809306,5.699752370025333,1e-09,0,0,399,3.788480909164275e-05,0.005841836870143393,47003.212536519044,47003.218378355916
133.99681347689818,0.015354980005868978,2.4086691927113573,1e-06,3,1,426,0.04044844278957344,5.41996244390546,45669.06736977118,45674.48733221509
140.3788669029471,0.01819326311461495,2.3214474751840553,1e-09,0,1,431,4.092318977067174e-05,0.005744751010061174,54609.0581626976,54609.06390744861
222.59612113228667,0.0009432846219522943,7.043137118482301,1e-05,4,0,420,0.39878746412255517,88.76854266986172,2538.967072569741,2627.735615239603
144.68209804684952,0.010852125234812281,5.41346962938399,1e-09,0,0,406,3.854945486518034e-05,0.005577416008456622,26800.12343695068,26800.12901436669
213.85305236858255,0.027586234993749615,5.095528292232967,1e-07,2,1,435,0.0041302987355550345,0.8832769917925412,90229.35980198196,90230.24307897376
151.57395262352566,0.029535198753430757,4.380692362992838,1e-06,3,0,391,0.03712521392188548,5.627215416134125,67859.19081713399,67864.81803255012
136.52783215500318,0.03124932844073853,2.8298328970314746,1e-07,2,1,443,0.004206258252530759,0.5742713207021165,97817.37270327905,97817.94697459975
205.22418005697642,0.02352695477158426,3.5252762755204237,1e-08,1,1,401,0.0003807470788408204,0.07813850706419632,67974.71665455331,67974.79479306037
167.68927961390773,0.0019514490057098398,3.844935983324101,1e-08,1,1,450,0.0004272722829884518,0.0716489813333232,6383.276026852103,6383.347675833436
121.36705974818676,0.014919947766502867,6.106797760618135,1e-05,4,0,441,0.4187268373286829,50.81964508423953,40934.66056345432,40985.48020853856
263.67512275594714,0.030597245412389056,4.949185630293255,1e-09,0,0,426,4.0448442789573456e-05,0.010665248117827686,78074.09204018493,78074.10270543305
132.45000292651514,0.032984433909468425,2.5152510718967753,1e-06,3,1,407,0.03864440426139998,5.118451457515861,94013.60031308,94018.71876453751
154.059004403714,0.030901181944057946,5.936177899446624,1e-08,1,1,443,0.0004206258252530759,0.06480119586497946,105232.28672834115,105232.35152953702
157.64528556018456,0.018109980281841603,1.7281324835297391,1e-09,0,1,427,4.054339218579311e-05,0.006391474638707911,52936.96669242817,52936.973083902805
170.3150775208318,0.009547393067403478,3.40785627978325,1e-07,2,0,313,0.0029719161016752314,0.5061621212422253,16978.43272859785,16978.93889071909
215.93173069277316,0.019674947280332148,2.2597861221250843,1e-09,0,1,385,3.655551754456756e-05,0.007893496169768506,52660.06587598927,52660.07376948544
118.82854136995711,0.0201184561458421,2.6058075805381655,1e-06,3,0,415,0.03940399943115722,4.682319776547033,46097.057021907836,46101.739341684384
252.83676613091825,0.03252451856073162,10.481245320650036,1e-06,3,1,418,0.03968884761981619,10.034799883657117,116868.14441588872,116878.17921577237
192.01339351145063,0.02182233040097769,1.9173754310701596,1e-08,1,1,431,0.00040923189770671715,0.07857800541179759,64742.00455209048,64742.083130095896
259.6809484135098,0.020133449431046172,2.6556709459935366,1e-06,3,0,456,0.043296924676163126,11.243386463294335,50780.52958552061,50791.772971983904
222.44235281095126,0.02058796118514767,5.16288352858485,1e-06,3,1,427,0.040543392185793094,9.018567548744953,66219.3294512985,66228.34801884725
251.24541973989687,0.02319887063810149,3.1622790347163567,1e-06,3,0,347,0.03294744048822062,8.277893514818262,45341.314933114874,45349.59282662969
185.35689356887278,0.025011520688492547,4.323534445831507,1e-09,0,1,415,3.940399943115724e-05,0.007303802928748936,76444.0452700726,76444.05257387552
154.50002713393428,0.014203700527856033,8.174905666596834,1e-09,0,0,446,4.234743071396658e-05,0.006542679194360239,42031.61312143683,42031.61966411602
164.53631202038721,0.01153903684299545,5.548947609962208,1e-09,0,0,413,3.921410063871793e-05,0.0064521434982909584,29116.948682051174,29116.95513419467
193.8660483353827,0.03096446817123759,3.1643674762301943,1e-05,4,1,416,0.39498948827376895,76.57505122565057,91880.10387421225,91956.6789254379
162.60689777395342,0.006871669644514531,3.74130552518144,1e-08,1,1,395,0.000375050115067641,0.06098573572091337,19674.024045342318,19674.085031078037
205.9856473054724,0.03310197967363818,5.2153039263316465,1e-07,2,0,438,0.004158783554420931,0.8566497224607489,87616.32657283534,87617.18322255781
127.0418364160748,0.004714570421970403,5.494728863302483,1e-07,2,0,399,0.003788480909164273,0.4812955719274699,11472.809828649653,11473.291124221581
225.1652501678681,0.015323670937351833,4.041721564572291,1e-05,4,0,427,0.4054339218579311,91.28963044168094,38005.20201420841,38096.49164465009
138.09253812689056,0.02777483176466758,4.790327885408149,1e-09,0,1,422,4.006864520469483e-05,0.005533180915622171,87415.8300445729,87415.83557775381
257.030641821693,0.02000273511262619,4.792660002066328,1e-06,3,1,411,0.0390242018462786,10.030415647128285,61317.517412591435,61327.54782823856
133.217742700051,0.009468185569905273,3.819735136108311,1e-09,0,0,424,4.025854399713415e-05,0.0053631523556889,23139.42690918754,23139.432272339895
130.6325551341492,0.02341142523300797,2.9555228066157335,1e-05,4,1,416,0.39498948827376895,51.598486104332494,69061.3515308532,69112.95001695752
221.28023807676195,0.02053603473440385,5.798458811754613,1e-07,2,1,448,0.004253732950640587,0.9412670400327161,70470.26384673658,70471.20511377661
222.72153084161988,0.01827161369246418,4.628311394249416,1e-08,1,0,430,0.0004082824037445206,0.09093328197767594,46556.70717339537,46556.79810667735
207.23543397874533,0.015008621673736736,1.413126327181011,1e-07,2,1,441,0.004187268373286828,0.8677503785235707,44892.854744574135,44893.72249495266
263.9427327854837,0.0197231520037552,2.6468668011007996,1e-06,3,1,387,0.036745416337006856,9.698685605329949,53654.221519335864,53663.92020494119
144.98895319654667,0.015344627104381158,3.1454550069598155,1e-07,2,0,385,0.0036555517544567544,0.5300146222344845,33254.87640590007,33255.406420522304
224.43419730023425,0.03947626135079327,3.617302863280242,1e-09,0,1,411,3.902420184627862e-05,0.008758365416651861,117198.79436098492,117198.80311935033
153.904877082191,0.018079862785465816,7.302865613963384,1e-08,1,1,432,0.0004101813916689137,0.06312891666620621,62176.06213362377,62176.12526254043
176.5573441887047,0.017009944369447118,19.83518365365802,1e-05,4,1,425,0.40353493393353795,71.24705622266987,75668.5778136493,75739.82486987197
164.86327286174853,0.01566691083609769,1.1698597527819707,1e-08,1,1,387,0.0003674541633700685,0.06057969599986513,40828.708253272,40828.768832968
118.79211117060588,0.034215606742705545,4.657587177305243,1e-07,2,1,433,0.004111308856311103,0.48839105871560506,110100.58920573667,110101.07759679538
181.60567857865755,0.006887464976835468,4.141621679873626,1e-09,0,1,391,3.7125213921885497e-05,0.00674214966666184,19735.16868634053,19735.175428490198
208.80155671802623,0.02287545937519534,3.654829584414526,1e-09,0,0,430,4.082824037445208e-05,0.008525000148243365,56372.34554528213,56372.35407028228
135.10535337667702,0.018085680224988764,5.247564865211824,1e-08,1,1,418,0.00039688847619816193,0.05362175782788353,57072.91638866664,57072.97001042447
252.55259849851262,0.008612799162863902,4.3110812012287525,1e-05,4,1,403,0.3826460667652136,96.63825846679005,25553.943817937085,25650.582076403876
175.62701590958557,0.013447389377095071,3.338686189947219,1e-07,2,0,393,0.003731511271432479,0.6553541894346699,29952.993923838025,29953.64927802746
135.47469296122563,0.02253563195124666,4.0589149859184275,1e-08,1,1,413,0.0003921410063871791,0.0531251824378091,68052.34366968079,68052.39679486323
192.00700479198755,0.013084854242751298,5.28344154678328,1e-07,2,0,412,0.003911915124249826,0.7511151060076849,32651.36409334354,32652.115208449548
136.8495602779307,0.022076511425760344,5.0381048693122725,1e-05,4,0,378,0.35890871771029964,49.11650019857046,50133.12434088032,50182.24084107889
124.36625749261157,0.03383322582949081,4.395628458697081,1e-05,4,0,428,0.40638341582012766,50.54038453261303,85133.38892527268,85183.92930980529
198.1878400449624,0.021364805417738685,2.9878992462577805,1e-08,1,1,444,0.0004215753192152724,0.08355110193154038,67327.45511275841,67327.53866386034
128.84594499715465,0.008371900171804034,16.376801696442513,1e-05,4,1,435,0.4130298735555036,53.21722437031415,35599.678293212055,35652.89551758237
128.41562643853544,0.013225629905224882,4.7877042496740545,1e-05,4,0,419,0.3978379701603586,51.08861215917782,33013.944548702115,33065.03316086129
207.44591295468865,0.017716754090037902,5.8563466745042625,1e-09,0,0,396,3.759996090298378e-05,0.00779995821658007,43296.605047012745,43296.61284697096
123.58673961936381,0.01718211904804273,3.103073694714434,1e-05,4,1,413,0.39214100638717925,48.4634284504476,50529.41430772269,50577.87773617314
220.84064652765048,0.021216110760927345,4.397697938443897,1e-08,1,0,406,0.00038549454865180314,0.08513286535714902,50644.831024958876,50644.916157824235
218.05575132969636,0.022499543536624533,4.380217582481484,1e-06,3,0,413,0.039214100638717914,8.550860177493961,54602.02662899611,54610.5774891736
131.82598155744037,0.03384422364095087,1.5377487049169016,1e-05,4,1,438,0.4158783554420933,54.82357241464802,100913.55131576354,100968.3748881782
174.04547853015896,0.01997024267929685,2.795368613084247,1e-07,2,0,406,0.003854945486518032,0.6709358319087073,45072.516832980815,45073.18776881272
127.49737298382078,0.01078244442499272,2.769654781076011,1e-08,1,1,354,0.00033612086261758205,0.042854526988797444,26924.750953646668,26924.793808173657
189.9858917217906,0.029230449041988536,2.962596198379715,1e-05,4,1,433,0.41113088563111044,78.10906792099603,89768.48711895251,89846.59618687352
124.30968901857395,0.03010419661424819,2.3428655953492354,1e-07,2,0,421,0.003997369580847516,0.49691176948746196,69307.96715824176,69308.46407001125
257.2355218349539,0.021859544752047756,4.088680816481683,1e-06,3,0,414,0.03930905003493757,10.11168399857348,52649.64850311371,52659.76018711229
138.45325884770693,0.018028844838328305,8.04437965485955,1e-06,3,1,374,0.035511074186151334,4.916623946255334,54676.43107380758,54681.34769775384
197.79701553745298,0.02498037122039249,4.269679265643399,1e-08,1,1,385,0.00036555517544567545,0.07230572271742462,70726.05830371164,70726.13060943436
130.54770440912287,0.01831136149056376,2.2159010897154285,1e-07,2,0,388,0.0036840365733226514,0.4809425176065234,38672.751764068096,38673.2327065857
138.64358397598195,0.003554328569780125,2.3889224571297443,1e-08,1,0,392,0.0003722016331810514,0.05160336838593473,7632.179599453707,7632.231202822093
165.51684653540514,0.024507794263779734,3.3127172912358427,1e-09,0,1,395,3.750501150676412e-05,0.006207711233873681,69337.5658846407,69337.57209235194
181.41579740871697,0.02713801181579662,1.9709016015985257,1e-06,3,0,374,0.035511074186151334,6.4422698403207495,54748.86114674578,54755.3034165861
293.8807793390037,0.031528697843034637,4.657705305293121,1e-08,1,0,474,0.00045006013808116923,0.13226402412871363,88644.52501653577,88644.6572805599
120.87437356233949,0.01415393245637948,7.868313903870477,1e-07,2,0,455,0.004320197527994347,0.5222011698618843,42334.646440491975,42335.16864166184
117.41547128011902,0.021809322526890187,2.9991900076241613,1e-09,0,0,418,3.968884761981621e-05,0.00466008474784555,51049.78534476114,51049.79000484589
153.71634438499422,0.021982396462823864,4.1552031271341665,1e-06,3,1,408,0.03873935365761963,5.954871828086744,65750.76733738596,65756.72220921404
155.50498539884398,0.020683060477630518,3.227842693310672,1e-09,0,1,464,4.4056519845920386e-05,0.00685100847536373,68575.59297174212,68575.5998227506
238.14208665893204,0.020918848306289723,2.9196987276107924,1e-08,1,0,458,0.00043486823468602423,0.10356042882981598,53498.79152752235,53498.895087951176
246.33873949625416,0.02029708812301573,4.397703157985855,1e-09,0,0,387,3.674541633700688e-05,0.00905181954272334,46183.63352276081,46183.64257458035
237.2663784026138,0.021693995212662534,2.8709460585084674,1e-05,4,1,417,0.39593898223596546,93.94300838354437,63995.917014016326,64089.86002239987
132.00091679122298,0.025925448271962828,2.6700418191030204,1e-06,3,0,404,0.03835955607274101,5.063496569306138,57962.54561942765,57967.60911599695
160.84085826243594,0.02976230019667453,1.780062845524512,1e-06,3,1,401,0.03807470788408204,6.123968694167292,81824.33239778344,81830.4563664776
208.5093296887495,0.013949340634450896,4.131284910744161,1e-07,2,0,405,0.0038454505468960665,0.8018123158845339,32915.339523475996,32916.14133579188
149.5254459146428,0.01862158916169454,6.819587994018178,1e-05,4,1,407,0.3864440426139999,57.78321779291556,59600.52758962068,59658.310807413596
194.6769762071823,0.016619135040898743,5.6970514720168115,1e-09,0,0,416,3.94989488273769e-05,0.007689535921075963,42445.182521736126,42445.19021127205
141.48024070644874,0.015474621142399532,8.434167595111472,1e-07,2,1,416,0.0039498948827376874,0.5588320787748982,52702.2691781113,52702.828010190075
150.71312970401254,0.00707174867755179,2.854899479067206,1e-09,0,1,453,4.301207648750417e-05,0.006482484662500124,22651.89930542794,22651.905787912605
232.19552116223485,0.020193779646823697,6.120838242088668,1e-06,3,1,385,0.03655551754456755,8.488027447616084,60052.35368719976,60060.84171464737
142.875105883159,0.023834562956362305,2.3047634624695483,1e-05,4,0,439,0.4168278494042898,59.55432311868736,57139.985709672466,57199.540032791156
265.71932646500926,0.018759201984809022,5.702608398754643,1e-06,3,1,377,0.035795922374810295,9.511668383628347,54035.44372632951,54044.95539471314
148.83184838485235,0.019928336828823317,9.101033701246426,1e-09,0,0,417,3.9593898223596554e-05,0.005892833057379597,56676.71227651182,56676.71816934487
120.6540101858387,0.02334749542327305,5.131946965788598,1e-06,3,0,441,0.04187268373286828,5.052107209613892,62049.1845600445,62054.23666725412
143.33614255756586,0.031288957561309054,9.181587955653328,1e-08,1,1,427,0.00040543392185793094,0.058113334421101406,111376.41148840761,111376.46960174204
134.77134267173398,0.016641883763815712,2.965152196265555,1e-08,1,1,400,0.0003797975848786238,0.05118583045757398,47216.55524130279,47216.60642713325
172.54365558045407,0.010627103085328883,3.740348647593162,1e-07,2,0,418,0.003968884761981619,0.6848058854098689,25533.66775493176,25534.35256081717
129.04055224948726,0.019276478824051087,2.5305900921130107,1e-07,2,1,459,0.004358177286482209,0.5623816038488361,61989.45810000506,61990.02048160891
189.0137396632529,0.03506849010695956,4.070188387944743,1e-09,0,0,392,3.722016331810515e-05,0.007035122259632083,79924.69292898313,79924.69996410538
235.80635065780208,0.010712795532572896,4.5774005492735395,1e-07,2,0,426,0.004044844278957344,0.95379996840002,26996.18610879089,26997.13990875929
155.090966349972,0.025201085564642272,4.0524105129065555,1e-09,0,0,438,4.158783554420933e-05,0.0064498976029551385,64136.54000787067,64136.54645776828
